route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
11,69688-1111100-0,14162657,"SDSU",0,North,101104,11_0_298,1,2,SDSU
11,69688-1111100-0,14162627,"SDSU",0,North,101112,11_0_298,1,2,SDSU
11,69688-1111100-0,14162675,"SDSU",0,North,101114,11_0_298,1,2,SDSU
11,69688-1111100-0,14162732,"SDSU",0,North,101113,11_0_300,1,2,SDSU
11,69688-1111100-0,14162659,"SDSU",0,North,101104,11_0_300,1,2,SDSU
11,69688-1111100-0,14162629,"SDSU",0,North,103013,11_0_300,1,2,SDSU
11,69688-1111100-0,14162612,"Downtown",1,South,212001,11_1_292,1,2,Dwtn
11,69688-1111100-0,14162630,"Downtown",1,South,111001,11_1_292,1,2,Dwtn
11,69688-1111100-0,14162660,"Downtown",1,South,102004,11_1_292,1,2,Dwtn
11,69688-1111100-0,14162644,"Downtown",1,South,101101,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162677,"Downtown",1,South,101105,11_1_292,1,2,Dwtn
11,69688-1111100-0,14162614,"Downtown",1,South,101102,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162712,"Downtown",1,South,101108,11_1_292,1,2,Dwtn
11,69688-1111100-0,14162632,"Downtown",1,South,101103,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162662,"Downtown",1,South,102004,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162690,"Downtown",1,South,101106,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162702,"Downtown",1,South,101107,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162646,"Downtown",1,South,101101,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162679,"Downtown",1,South,101105,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162616,"Downtown",1,South,101102,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162714,"Downtown",1,South,101108,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162634,"Downtown",1,South,101103,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162664,"Downtown",1,South,102004,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162692,"Downtown",1,South,101106,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162704,"Downtown",1,South,101107,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162648,"Downtown",1,South,101101,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162681,"Downtown",1,South,101105,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162618,"Downtown",1,South,101102,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162716,"Downtown",1,South,101108,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162636,"Downtown",1,South,101103,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162666,"Downtown",1,South,101109,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162694,"Downtown",1,South,101106,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162706,"Downtown",1,South,101107,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162650,"Downtown",1,South,101101,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162683,"Downtown",1,South,101105,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162620,"Downtown",1,South,101102,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162718,"Downtown",1,South,101110,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162638,"Downtown",1,South,101103,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162668,"Downtown",1,South,101111,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162696,"Downtown",1,South,101109,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162725,"Downtown",1,South,101106,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162708,"Downtown",1,South,101107,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162652,"Downtown",1,South,101104,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162685,"Downtown",1,South,101105,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162622,"Downtown",1,South,101112,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162720,"Downtown",1,South,101110,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162640,"Downtown",1,South,101103,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162670,"Downtown",1,South,101111,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162698,"Downtown",1,South,101109,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162727,"Downtown",1,South,101113,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162710,"Downtown",1,South,101107,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162654,"Downtown",1,South,101104,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162687,"Downtown",1,South,101105,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162624,"Downtown",1,South,101112,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162722,"Downtown",1,South,101110,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162642,"Downtown",1,South,101103,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162672,"Downtown",1,South,101114,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162700,"Downtown",1,South,101109,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162729,"Downtown",1,South,101113,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162656,"Downtown",1,South,101104,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162626,"Downtown",1,South,101112,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162674,"Downtown",1,South,101114,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162731,"Downtown",1,South,101113,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162658,"Downtown",1,South,101104,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162628,"Downtown",1,South,103013,11_1_297,1,2,Dwtn
11,69688-1111100-0,14162676,"Downtown",1,South,101114,11_1_299,1,2,Dwtn
11,69688-1111100-0,14162733,"Downtown",1,South,101113,11_1_299,1,2,Dwtn
12,69688-1111100-0,14162735,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162772,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162791,"Skyline Hills",0,East,101203,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162805,"Skyline Hills",0,East,103005,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162823,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162837,"Skyline Hills",0,East,101201,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162754,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162737,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162863,"Skyline Hills",0,East,101209,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162774,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162793,"Skyline Hills",0,East,101208,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162807,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162825,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162839,"Skyline Hills",0,East,101201,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162756,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162739,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162865,"Skyline Hills",0,East,101209,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162776,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162795,"Skyline Hills",0,East,101208,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162809,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162827,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162841,"Skyline Hills",0,East,101201,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162758,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162741,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162867,"Skyline Hills",0,East,101209,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162778,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162797,"Skyline Hills",0,East,101208,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162811,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162829,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162843,"Skyline Hills",0,East,101201,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162760,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162743,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162869,"Skyline Hills",0,East,101209,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162780,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162878,"47th & Logan",0,East,101211,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162799,"Skyline Hills",0,East,101208,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162893,"47th & Logan",0,East,101212,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162813,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162908,"47th & Logan",0,East,101213,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162831,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162881,"47th & Logan",0,East,101211,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162845,"Skyline Hills",0,East,101201,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162896,"47th & Logan",0,East,101212,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162762,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162911,"47th & Logan",0,East,101213,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162745,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162884,"47th & Logan",0,East,101211,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162871,"Skyline Hills",0,East,101209,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162899,"47th & Logan",0,East,101212,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162782,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162914,"47th & Logan",0,East,101213,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162801,"Skyline Hills",0,East,100401,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162887,"47th & Logan",0,East,101211,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162815,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162902,"47th & Logan",0,East,101212,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162833,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162917,"47th & Logan",0,East,101213,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162847,"Skyline Hills",0,East,101201,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162890,"47th & Logan",0,East,101211,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162764,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162905,"47th & Logan",0,East,101212,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162747,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162920,"47th & Logan",0,East,101213,12_2_11,1,2,47th&Logan
12,69688-1111100-0,14162873,"Skyline Hills",0,East,100402,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162784,"Skyline Hills",0,East,101202,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162803,"Skyline Hills",0,East,100401,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162817,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162835,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162849,"Skyline Hills",0,East,101208,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162766,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162749,"Skyline Hills",0,East,101205,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162786,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162819,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162768,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162751,"Skyline Hills",0,East,102005,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162788,"Skyline Hills",0,East,101206,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162821,"Skyline Hills",0,East,101210,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162770,"Skyline Hills",0,East,101207,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162789,"Skyline Hills",0,East,101313,12_2_13,1,2,Skyline Hills
12,69688-1111100-0,14162734,"City College",1,West,103001,12_3_19,1,2,City College
12,69688-1111100-0,14162752,"City College",1,West,101201,12_3_19,1,2,City College
12,69688-1111100-0,14162771,"City College",1,West,101202,12_3_19,1,2,City College
12,69688-1111100-0,14162790,"City College",1,West,101203,12_3_19,1,2,City College
12,69688-1111100-0,14162804,"City College",1,West,103005,12_3_19,1,2,City College
12,69688-1111100-0,14162822,"City College",1,West,101206,12_3_19,1,2,City College
12,69688-1111100-0,14162836,"City College",1,West,101201,12_3_18,1,2,City College
12,69688-1111100-0,14162850,"City College",1,West,103009,12_3_20,1,2,City College
12,69688-1111100-0,14162753,"City College",1,West,101207,12_3_18,1,2,City College
12,69688-1111100-0,14162854,"City College",1,West,101208,12_3_20,1,2,City College
12,69688-1111100-0,14162736,"City College",1,West,101205,12_3_18,1,2,City College
12,69688-1111100-0,14162858,"City College",1,West,101210,12_3_20,1,2,City College
12,69688-1111100-0,14162862,"City College",1,West,101209,12_3_18,1,2,City College
12,69688-1111100-0,14162874,"City College",1,West,101204,12_3_20,1,2,City College
12,69688-1111100-0,14162773,"City College",1,West,101202,12_3_18,1,2,City College
12,69688-1111100-0,14162853,"City College",1,West,103009,12_3_20,1,2,City College
12,69688-1111100-0,14162792,"City College",1,West,101203,12_3_18,1,2,City College
12,69688-1111100-0,14162857,"City College",1,West,101208,12_3_20,1,2,City College
12,69688-1111100-0,14162806,"City College",1,West,103005,12_3_18,1,2,City College
12,69688-1111100-0,14162861,"City College",1,West,101210,12_3_20,1,2,City College
12,69688-1111100-0,14162824,"City College",1,West,101206,12_3_18,1,2,City College
12,69688-1111100-0,14162877,"City College",1,West,101204,12_3_20,1,2,City College
12,69688-1111100-0,14162838,"City College",1,West,101201,12_3_18,1,2,City College
12,69688-1111100-0,14162755,"City College",1,West,101207,12_3_18,1,2,City College
12,69688-1111100-0,14162738,"City College",1,West,101205,12_3_18,1,2,City College
12,69688-1111100-0,14162864,"City College",1,West,101209,12_3_18,1,2,City College
12,69688-1111100-0,14162775,"City College",1,West,101202,12_3_18,1,2,City College
12,69688-1111100-0,14162794,"City College",1,West,101208,12_3_18,1,2,City College
12,69688-1111100-0,14162808,"City College",1,West,101210,12_3_18,1,2,City College
12,69688-1111100-0,14162826,"City College",1,West,101206,12_3_18,1,2,City College
12,69688-1111100-0,14162840,"City College",1,West,101201,12_3_18,1,2,City College
12,69688-1111100-0,14162757,"City College",1,West,101207,12_3_18,1,2,City College
12,69688-1111100-0,14162740,"City College",1,West,101205,12_3_18,1,2,City College
12,69688-1111100-0,14162866,"City College",1,West,101209,12_3_18,1,2,City College
12,69688-1111100-0,14162777,"City College",1,West,101202,12_3_18,1,2,City College
12,69688-1111100-0,14162796,"City College",1,West,101208,12_3_18,1,2,City College
12,69688-1111100-0,14162810,"City College",1,West,101210,12_3_18,1,2,City College
12,69688-1111100-0,14162828,"City College",1,West,101206,12_3_18,1,2,City College
